New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number, latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error
25.536367000,0.001292000,0.376709,43,197.667526,21933,0.0072,-1.164,-0.054,0.174,0.000,0.000,0.001,0.021,0.024,0.022,0.005,0.000,0.003,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.543690000,0.008615000,0.383057,43,57.146122,21934,0.0010,-1.164,-0.054,0.174,0.001,-0.000,0.001,0.021,0.024,0.022,0.003,-0.003,-0.003,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.564984000,0.029909000,0.399658,43,136.686707,21935,0.0047,-1.164,-0.054,0.174,0.001,-0.000,0.000,0.021,0.024,0.022,0.004,-0.002,0.000,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.578651000,0.043576000,0.404053,43,46.979237,21936,0.0093,-1.164,-0.054,0.174,-0.000,0.000,-0.001,0.021,0.024,0.022,0.002,-0.001,0.000,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.597070000,0.061995000,0.419189,43,73.211800,21937,0.0033,-1.164,-0.054,0.174,0.000,0.000,-0.001,0.021,0.024,0.022,0.003,-0.003,-0.001,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.597366000,0.062291000,0.428223,43,54.306507,21938,-0.0087,-1.164,-0.054,0.174,0.000,-0.000,0.000,0.021,0.024,0.021,0.006,0.002,-0.006,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.597530000,0.062455000,0.433105,43,3436.426025,21939,-0.0047,-1.164,-0.054,0.174,-0.000,0.001,-0.000,0.021,0.024,0.022,-0.013,0.000,0.006,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.601450000,0.066375000,0.448242,43,6211.180176,21940,-0.0112,-1.164,-0.054,0.174,-0.000,0.001,0.000,0.021,0.024,0.022,-0.011,0.002,0.004,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.608786000,0.073711000,0.451172,43,255.297424,21941,0.0044,-1.164,-0.054,0.174,-0.003,0.001,-0.000,0.021,0.024,0.022,0.009,-0.024,0.027,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.618383000,0.083308000,0.468750,43,136.425644,21942,-0.0080,-1.164,-0.054,0.174,-0.002,0.000,-0.001,0.021,0.024,0.022,0.010,-0.017,0.017,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.631708000,0.096633000,0.472412,43,104.286163,21943,0.0097,-1.164,-0.054,0.174,-0.001,0.001,-0.000,0.021,0.024,0.022,-0.014,0.000,0.007,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.638313000,0.103238000,0.488037,43,75.091988,21944,-0.0090,-1.164,-0.054,0.174,-0.001,0.001,0.000,0.021,0.024,0.022,-0.010,0.004,0.007,-1.164,-0.054,0.174,1500,1500,900,1500,0.000,0.000,0.000,1,83,1
25.668564000,0.133489000,0.488037,0,151.538116,0,0,-1.164,-0.054,0.174,-0.001,0.001,0.000,0.021,0.024,0.022,-0.010,0.004,0.007,0.000,0.000,0.000,1500,1500,900,1500,0.000,0.000,0.000,0,83,2
