New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number, latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error
8.207880000,0.023067000,0.299805,43,205.044083,24969,0.0144,-1.168,-0.045,0.157,0.000,0.000,0.000,0.018,0.023,0.006,-0.002,-0.004,-0.002,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.218859000,0.034046000,0.309570,43,39.745628,24970,0.0012,-1.168,-0.045,0.157,-0.000,0.000,0.000,0.018,0.023,0.006,-0.006,0.001,0.001,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.219158000,0.034345000,0.320312,43,91.132782,24971,-0.0104,-1.168,-0.045,0.157,0.000,-0.000,0.000,0.018,0.023,0.006,0.004,0.001,0.001,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.222079000,0.037266000,0.330078,43,3401.360596,24972,-0.0068,-1.168,-0.045,0.157,0.000,0.000,0.000,0.018,0.023,0.006,0.001,0.000,0.004,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.234582000,0.049769000,0.339844,43,342.817963,24973,0.0027,-1.168,-0.045,0.157,-0.000,-0.000,-0.000,0.018,0.023,0.006,0.004,-0.006,-0.003,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.244633000,0.059820000,0.350586,43,80.032013,24974,-0.0007,-1.168,-0.045,0.157,-0.000,0.000,-0.000,0.018,0.023,0.006,-0.002,-0.004,0.000,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.250759000,0.065946000,0.358398,43,99.571838,24975,-0.0017,-1.168,-0.045,0.157,-0.001,0.000,-0.001,0.017,0.022,0.006,-0.014,-0.019,-0.007,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.265170000,0.080357000,0.370117,43,163.398697,24976,0.0027,-1.168,-0.045,0.157,0.000,0.000,-0.000,0.018,0.023,0.006,-0.004,-0.001,-0.005,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.277319000,0.092506000,0.379883,43,69.429977,24977,0.0024,-1.168,-0.045,0.157,-0.001,-0.000,-0.000,0.018,0.023,0.006,0.003,0.009,0.005,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.284573000,0.099760000,0.389648,43,82.365540,24978,-0.0025,-1.168,-0.045,0.157,-0.000,0.000,-0.000,0.018,0.023,0.006,0.003,0.005,0.002,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.305692000,0.120879000,0.399414,43,137.950058,24979,0.0113,-1.168,-0.045,0.157,-0.001,-0.000,0.000,0.018,0.023,0.006,-0.004,-0.004,0.003,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.322417000,0.137604000,0.409180,43,47.368671,24980,0.0070,-1.168,-0.045,0.157,-0.001,0.000,-0.000,0.017,0.022,0.006,-0.014,-0.024,-0.008,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.333588000,0.148775000,0.417969,43,59.819347,24981,0.0024,-1.168,-0.045,0.157,0.002,-0.000,0.000,0.018,0.023,0.006,0.010,-0.003,0.010,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.333964000,0.149151000,0.429688,43,89.557587,24982,-0.0113,-1.168,-0.045,0.157,0.001,0.000,-0.000,0.018,0.022,0.006,0.014,-0.008,0.001,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.337098000,0.152285000,0.439453,43,2695.417725,24983,-0.0066,-1.168,-0.045,0.157,0.000,-0.000,-0.000,0.018,0.023,0.006,0.006,0.004,0.000,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.344484000,0.159671000,0.449219,43,319.488831,24984,-0.0024,-1.168,-0.045,0.157,-0.001,-0.000,0.000,0.018,0.023,0.006,0.003,0.007,0.004,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.354619000,0.169806000,0.458984,43,135.483002,24985,0.0004,-1.168,-0.045,0.157,-0.001,0.000,-0.001,0.017,0.022,0.006,-0.025,-0.007,-0.014,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.362316000,0.177503000,0.469727,43,98.736176,24986,-0.0031,-1.168,-0.045,0.157,-0.000,-0.000,-0.000,0.018,0.023,0.006,-0.002,0.007,-0.001,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.372299000,0.187486000,0.479492,43,130.005203,24987,0.0002,-1.168,-0.045,0.157,-0.000,-0.000,0.000,0.018,0.023,0.006,0.003,0.001,0.004,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.387325000,0.202512000,0.489258,43,100.240578,24988,0.0053,-1.168,-0.045,0.157,0.000,0.000,0.000,0.018,0.023,0.006,0.003,0.010,0.005,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.414238000,0.229425000,0.499023,43,66.586761,24989,0.0171,-1.168,-0.045,0.157,0.001,0.001,-0.000,0.017,0.022,0.006,-0.018,-0.010,-0.015,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.422914000,0.238101000,0.509766,43,37.166431,24990,-0.0021,-1.168,-0.045,0.157,0.001,0.000,-0.000,0.017,0.022,0.006,-0.010,-0.016,-0.004,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.423320000,0.238507000,0.518555,43,115.353561,24991,-0.0084,-1.168,-0.045,0.157,0.002,0.000,-0.001,0.019,0.022,0.007,0.032,-0.014,0.015,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.423498000,0.238685000,0.530273,43,2493.765625,24992,-0.0115,-1.168,-0.045,0.157,0.000,-0.000,-0.001,0.019,0.022,0.006,0.027,-0.009,0.007,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
8.431298000,0.246485000,0.539062,43,5714.285645,24993,-0.0010,-1.168,-0.045,0.157,-0.000,-0.000,0.001,0.018,0.023,0.006,-0.003,0.014,-0.000,-1.168,-0.045,0.157,1500,1500,900,1500,0.000,0.000,0.000,1,82,1
