New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number, latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error
13.517052000,0.000282000,0.336060,43,46.670090,57790,-0.0076,-1.174,-0.068,0.180,0.000,0.000,0.000,0.021,0.022,-0.030,-0.003,0.005,-0.003,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.517252000,0.000482000,0.344727,43,170.473923,57791,-0.0085,-1.174,-0.068,0.180,0.000,0.000,0.000,0.021,0.022,-0.030,-0.011,0.006,0.003,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.526457000,0.009687000,0.349976,43,5128.205078,57792,0.0040,-1.174,-0.068,0.180,0.006,0.001,0.001,0.021,0.022,-0.031,-0.002,0.027,-0.041,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.544984000,0.028214000,0.361816,43,108.672028,57793,0.0067,-1.174,-0.068,0.180,0.003,0.000,0.000,0.021,0.021,-0.031,0.003,0.008,-0.020,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.545284000,0.028514000,0.372559,43,53.995682,57794,-0.0104,-1.174,-0.068,0.180,0.001,0.000,0.000,0.021,0.021,-0.030,-0.003,0.005,-0.010,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.555656000,0.038886000,0.386108,43,3389.830566,57795,-0.0032,-1.174,-0.068,0.180,0.000,0.000,-0.000,0.021,0.022,-0.030,0.003,0.007,-0.001,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.572060000,0.055290000,0.395142,43,96.441315,57796,0.0074,-1.174,-0.068,0.180,0.001,0.000,0.000,0.021,0.022,-0.030,-0.005,0.008,-0.005,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.572524000,0.055754000,0.400024,43,60.986767,57797,-0.0044,-1.174,-0.068,0.180,0.001,-0.000,0.001,0.021,0.022,-0.030,0.005,-0.003,-0.004,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.604774000,0.088004000,0.415039,43,2183.406006,57798,0.0172,-1.174,-0.068,0.180,0.001,-0.000,0.000,0.021,0.021,-0.030,0.003,-0.003,-0.003,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
13.623425000,0.106655000,0.419434,43,31.012560,57799,0.0142,-1.174,-0.068,0.180,0.001,-0.000,-0.000,0.021,0.022,-0.030,-0.001,0.003,-0.008,-1.174,-0.068,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,79,1
