New control log.
Raw c time,robot_local_time,global time,data size,frequency,received_sequence_number, latency,x,y,z,dx,dy,dz,pitch,roll,yaw,dpitch,droll,dyaw,setx,sety,setz,u_roll,u_pitch,u_z,u_yaw,int_x,int_y,int_z,count_delta,voltage,error
8.856204000,0.000262000,0.652344,43,90.958702,34216,0.0012,-1.180,-0.076,0.180,-0.000,-0.000,0.001,0.021,0.016,-0.027,-0.004,-0.001,0.002,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.873159000,0.017217000,0.661621,43,80.444054,34217,0.0077,-1.180,-0.076,0.180,0.000,-0.000,0.001,0.021,0.016,-0.027,-0.002,-0.002,0.002,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.878404000,0.022462000,0.669922,43,58.997051,34218,-0.0031,-1.180,-0.076,0.180,0.001,0.001,0.001,0.021,0.017,-0.027,-0.026,0.038,-0.002,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.881832000,0.025890000,0.681641,43,190.912567,34219,-0.0083,-1.180,-0.076,0.180,0.001,-0.000,0.000,0.022,0.016,-0.027,0.009,0.002,-0.008,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.894367000,0.038425000,0.689941,43,292.141388,34220,0.0042,-1.180,-0.076,0.180,-0.000,0.000,0.000,0.023,0.015,-0.027,0.027,-0.019,-0.004,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.904159000,0.048217000,0.699707,43,79.827576,34221,0.0000,-1.180,-0.076,0.180,-0.000,-0.000,-0.000,0.023,0.015,-0.027,0.021,-0.018,-0.001,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.912121000,0.056179000,0.711426,43,102.207687,34222,-0.0038,-1.180,-0.076,0.180,-0.000,-0.000,-0.000,0.022,0.016,-0.027,-0.002,-0.004,0.002,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.925913000,0.069971000,0.722168,43,125.691299,34223,0.0030,-1.180,-0.076,0.180,-0.000,0.000,-0.000,0.021,0.016,-0.027,-0.010,0.009,0.004,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.932520000,0.076578000,0.731445,43,72.547882,34224,-0.0027,-1.180,-0.076,0.180,0.000,0.000,-0.000,0.021,0.016,-0.027,-0.009,0.009,0.003,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.942497000,0.086555000,0.741211,43,151.515152,34225,0.0002,-1.180,-0.076,0.180,0.000,-0.000,-0.000,0.021,0.016,-0.027,-0.005,0.005,0.002,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.951191000,0.095249000,0.750000,43,100.280785,34226,-0.0001,-1.180,-0.076,0.180,-0.001,0.000,-0.000,0.021,0.016,-0.027,-0.004,-0.003,0.003,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.973197000,0.117255000,0.761230,43,115.127792,34227,0.0108,-1.180,-0.076,0.180,-0.002,0.000,0.000,0.022,0.015,-0.027,0.013,-0.018,-0.008,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.983795000,0.127853000,0.769043,43,45.454544,34228,0.0028,-1.180,-0.076,0.180,-0.000,-0.000,0.001,0.023,0.016,-0.027,0.022,-0.006,-0.001,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.986918000,0.130976000,0.779785,43,94.419792,34229,-0.0076,-1.180,-0.076,0.180,0.001,0.000,0.001,0.022,0.016,-0.027,-0.004,0.007,0.004,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
8.994638000,0.138696000,0.791504,43,320.718414,34230,-0.0040,-1.180,-0.076,0.180,0.001,-0.000,-0.000,0.021,0.016,-0.027,-0.017,0.009,0.002,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
9.004467000,0.148525000,0.801270,43,129.634430,34231,0.0001,-1.180,-0.076,0.180,0.000,0.000,-0.001,0.021,0.016,-0.026,-0.012,0.009,0.006,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
9.012485000,0.156543000,0.811523,43,101.812256,34232,-0.0022,-1.180,-0.076,0.180,0.000,-0.000,-0.001,0.021,0.016,-0.027,-0.004,0.006,0.001,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
9.021159000,0.165217000,0.822266,43,124.812782,34233,-0.0021,-1.180,-0.076,0.180,-0.000,0.000,0.000,0.021,0.016,-0.027,-0.002,0.006,0.003,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
9.033380000,0.177438000,0.828125,43,115.393494,34234,0.0064,-1.180,-0.076,0.180,-0.000,-0.000,0.000,0.021,0.016,-0.026,0.000,-0.004,0.004,-1.180,-0.076,0.180,1500,1500,900,1500,0.000,0.000,0.000,1,78,1
